2024-08-15 03:13:25,586 DEBUG   HandlerThread:183481 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-45-generic-x86_64-with-glibc2.35', 'python': '3.10.12', 'heartbeatAt': '2024-08-15T00:13:25.580679', 'startedAt': '2024-08-15T00:13:23.537592', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/aaderevyagin/airi_final/airi-screening-part-1/./scripts/data_generation.py', 'codePathLocal': 'scripts/data_generation.py', 'codePath': 'scripts/data_generation.py', 'git': {'remote': 'git@github.com:Komershan/airi-screening-part-1.git', 'commit': '6f26fc62997c0c9594e668d7836b807c69839d07'}, 'email': 'derevyagin102@mail.ru', 'root': '/home/aaderevyagin/airi_final/airi-screening-part-1', 'host': 'aaderevyagin-OMEN-by-HP-Laptop-16-c0xxx', 'username': 'aaderevyagin', 'executable': '/home/aaderevyagin/airi_final/venv/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2730.772, 'min': 400.0, 'max': 4463.0}, 'cpu_freq_per_core': [{'current': 3079.124, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 3316.975, 'min': 400.0, 'max': 4463.0}, {'current': 2441.831, 'min': 400.0, 'max': 4463.0}, {'current': 2639.2, 'min': 400.0, 'max': 4463.0}, {'current': 2346.123, 'min': 400.0, 'max': 4463.0}, {'current': 3489.871, 'min': 400.0, 'max': 4463.0}, {'current': 2746.525, 'min': 400.0, 'max': 4463.0}, {'current': 3039.582, 'min': 400.0, 'max': 4463.0}, {'current': 3247.306, 'min': 400.0, 'max': 4463.0}, {'current': 3140.531, 'min': 400.0, 'max': 4463.0}, {'current': 3377.528, 'min': 400.0, 'max': 4463.0}, {'current': 3493.577, 'min': 400.0, 'max': 4463.0}, {'current': 2801.74, 'min': 400.0, 'max': 4463.0}, {'current': 3603.326, 'min': 400.0, 'max': 4463.0}, {'current': 2584.721, 'min': 400.0, 'max': 4463.0}], 'disk': {'/': {'total': 937.3305015563965, 'used': 227.30462646484375}}, 'gpu': 'NVIDIA GeForce RTX 3070 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3070 Laptop GPU', 'memory_total': 8589934592}], 'memory': {'total': 14.962696075439453}}
2024-08-15 03:13:25,586 INFO    HandlerThread:183481 [system_monitor.py:probe():224] Finished collecting system info
2024-08-15 03:13:25,586 INFO    HandlerThread:183481 [system_monitor.py:probe():227] Publishing system info
2024-08-15 03:13:25,586 INFO    HandlerThread:183481 [system_monitor.py:probe():229] Finished publishing system info
2024-08-15 03:13:25,587 DEBUG   SenderThread:183481 [sender.py:send():391] send: files
2024-08-15 03:13:25,587 INFO    SenderThread:183481 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-08-15 03:13:25,620 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: python_packages
2024-08-15 03:13:25,620 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: python_packages
2024-08-15 03:13:25,664 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-15 03:13:25,664 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: stop_status
2024-08-15 03:13:25,664 DEBUG   SenderThread:183481 [sender.py:send():391] send: telemetry
2024-08-15 03:13:25,665 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: stop_status
2024-08-15 03:13:26,165 INFO    Thread-36 :183481 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031323-fd909127-ef6f-4018-a17c-f3d6a74d691b/files/wandb-metadata.json
2024-08-15 03:13:26,165 INFO    Thread-36 :183481 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031323-fd909127-ef6f-4018-a17c-f3d6a74d691b/files/requirements.txt
2024-08-15 03:13:26,388 DEBUG   SenderThread:183481 [sender.py:send():391] send: telemetry
2024-08-15 03:13:26,621 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-15 03:13:27,129 INFO    wandb-upload_0:183481 [upload_job.py:push():130] Uploaded file /tmp/tmpouc8clm0wandb/i0r0kf1m-wandb-metadata.json
2024-08-15 03:13:27,164 INFO    Thread-36 :183481 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031323-fd909127-ef6f-4018-a17c-f3d6a74d691b/files/output.log
2024-08-15 03:13:27,621 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-15 03:13:28,621 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-15 03:13:29,005 DEBUG   SenderThread:183481 [sender.py:send():391] send: telemetry
2024-08-15 03:13:29,006 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: server_info
2024-08-15 03:13:29,006 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: server_info
2024-08-15 03:13:29,165 INFO    Thread-36 :183481 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031323-fd909127-ef6f-4018-a17c-f3d6a74d691b/files/output.log
2024-08-15 03:13:29,257 DEBUG   SenderThread:183481 [sender.py:send():391] send: exit
2024-08-15 03:13:29,257 INFO    SenderThread:183481 [sender.py:send_exit():598] handling exit code: 0
2024-08-15 03:13:29,257 INFO    SenderThread:183481 [sender.py:send_exit():600] handling runtime: 3
2024-08-15 03:13:29,257 INFO    SenderThread:183481 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-15 03:13:29,257 INFO    SenderThread:183481 [sender.py:send_exit():606] send defer
2024-08-15 03:13:29,258 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:13:29,258 INFO    HandlerThread:183481 [handler.py:handle_request_defer():184] handle defer: 0
2024-08-15 03:13:29,258 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: defer
2024-08-15 03:13:29,258 INFO    SenderThread:183481 [sender.py:send_request_defer():622] handle sender defer: 0
2024-08-15 03:13:29,258 INFO    SenderThread:183481 [sender.py:transition_state():626] send defer: 1
2024-08-15 03:13:29,258 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:13:29,258 INFO    HandlerThread:183481 [handler.py:handle_request_defer():184] handle defer: 1
2024-08-15 03:13:29,258 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: defer
2024-08-15 03:13:29,258 INFO    SenderThread:183481 [sender.py:send_request_defer():622] handle sender defer: 1
2024-08-15 03:13:29,258 INFO    SenderThread:183481 [sender.py:transition_state():626] send defer: 2
2024-08-15 03:13:29,258 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:13:29,259 INFO    HandlerThread:183481 [handler.py:handle_request_defer():184] handle defer: 2
2024-08-15 03:13:29,259 INFO    HandlerThread:183481 [system_monitor.py:finish():203] Stopping system monitor
2024-08-15 03:13:29,259 DEBUG   SystemMonitor:183481 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-15 03:13:29,259 DEBUG   SystemMonitor:183481 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-15 03:13:29,259 DEBUG   SystemMonitor:183481 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-15 03:13:29,259 INFO    HandlerThread:183481 [interfaces.py:finish():200] Joined cpu monitor
2024-08-15 03:13:29,259 INFO    HandlerThread:183481 [interfaces.py:finish():200] Joined disk monitor
2024-08-15 03:13:29,339 INFO    HandlerThread:183481 [interfaces.py:finish():200] Joined gpu monitor
2024-08-15 03:13:29,340 INFO    HandlerThread:183481 [interfaces.py:finish():200] Joined memory monitor
2024-08-15 03:13:29,340 INFO    HandlerThread:183481 [interfaces.py:finish():200] Joined network monitor
2024-08-15 03:13:29,340 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: defer
2024-08-15 03:13:29,340 INFO    SenderThread:183481 [sender.py:send_request_defer():622] handle sender defer: 2
2024-08-15 03:13:29,340 INFO    SenderThread:183481 [sender.py:transition_state():626] send defer: 3
2024-08-15 03:13:29,340 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:13:29,340 INFO    HandlerThread:183481 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-15 03:13:29,340 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: defer
2024-08-15 03:13:29,340 INFO    SenderThread:183481 [sender.py:send_request_defer():622] handle sender defer: 3
2024-08-15 03:13:29,340 INFO    SenderThread:183481 [sender.py:transition_state():626] send defer: 4
2024-08-15 03:13:29,340 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:13:29,340 INFO    HandlerThread:183481 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-15 03:13:29,341 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: defer
2024-08-15 03:13:29,341 INFO    SenderThread:183481 [sender.py:send_request_defer():622] handle sender defer: 4
2024-08-15 03:13:29,341 INFO    SenderThread:183481 [sender.py:transition_state():626] send defer: 5
2024-08-15 03:13:29,341 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:13:29,341 INFO    HandlerThread:183481 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-15 03:13:29,341 DEBUG   SenderThread:183481 [sender.py:send():391] send: summary
2024-08-15 03:13:29,341 INFO    SenderThread:183481 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-15 03:13:29,341 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: defer
2024-08-15 03:13:29,341 INFO    SenderThread:183481 [sender.py:send_request_defer():622] handle sender defer: 5
2024-08-15 03:13:29,341 INFO    SenderThread:183481 [sender.py:transition_state():626] send defer: 6
2024-08-15 03:13:29,341 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:13:29,341 INFO    HandlerThread:183481 [handler.py:handle_request_defer():184] handle defer: 6
2024-08-15 03:13:29,342 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: defer
2024-08-15 03:13:29,342 INFO    SenderThread:183481 [sender.py:send_request_defer():622] handle sender defer: 6
2024-08-15 03:13:29,344 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: status_report
2024-08-15 03:13:29,670 INFO    SenderThread:183481 [sender.py:transition_state():626] send defer: 7
2024-08-15 03:13:29,670 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:13:29,670 INFO    HandlerThread:183481 [handler.py:handle_request_defer():184] handle defer: 7
2024-08-15 03:13:29,670 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: defer
2024-08-15 03:13:29,670 INFO    SenderThread:183481 [sender.py:send_request_defer():622] handle sender defer: 7
2024-08-15 03:13:30,165 INFO    Thread-36 :183481 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031323-fd909127-ef6f-4018-a17c-f3d6a74d691b/files/config.yaml
2024-08-15 03:13:30,165 INFO    Thread-36 :183481 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031323-fd909127-ef6f-4018-a17c-f3d6a74d691b/files/wandb-summary.json
2024-08-15 03:13:30,257 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-15 03:13:31,017 INFO    SenderThread:183481 [sender.py:transition_state():626] send defer: 8
2024-08-15 03:13:31,017 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: poll_exit
2024-08-15 03:13:31,017 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:13:31,017 INFO    HandlerThread:183481 [handler.py:handle_request_defer():184] handle defer: 8
2024-08-15 03:13:31,018 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: defer
2024-08-15 03:13:31,018 INFO    SenderThread:183481 [sender.py:send_request_defer():622] handle sender defer: 8
2024-08-15 03:13:31,018 INFO    SenderThread:183481 [job_builder.py:build():440] Attempting to build job artifact
2024-08-15 03:13:31,018 INFO    SenderThread:183481 [job_builder.py:_get_source_type():569] is repo sourced job
2024-08-15 03:13:31,020 INFO    SenderThread:183481 [job_builder.py:build():545] adding wandb-job metadata file
2024-08-15 03:13:31,032 INFO    SenderThread:183481 [sender.py:transition_state():626] send defer: 9
2024-08-15 03:13:31,032 DEBUG   SenderThread:183481 [sender.py:send():391] send: artifact
2024-08-15 03:13:31,033 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:13:31,033 INFO    HandlerThread:183481 [handler.py:handle_request_defer():184] handle defer: 9
2024-08-15 03:13:31,165 INFO    Thread-36 :183481 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031323-fd909127-ef6f-4018-a17c-f3d6a74d691b/files/output.log
2024-08-15 03:13:31,257 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-15 03:13:32,341 INFO    SenderThread:183481 [sender.py:send_artifact():1549] sent artifact job-git_github.com_Komershan_airi-screening-part-1.git_scripts_data_generation.py - {'id': 'QXJ0aWZhY3Q6MTE1MDUzNjcxMw==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxNDE5NTE0Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTE1MDUzNjcxMw==', 'versionIndex': 1}}}
2024-08-15 03:13:32,342 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: defer
2024-08-15 03:13:32,342 INFO    SenderThread:183481 [sender.py:send_request_defer():622] handle sender defer: 9
2024-08-15 03:13:32,342 INFO    SenderThread:183481 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-15 03:13:33,166 INFO    SenderThread:183481 [dir_watcher.py:finish():388] scan: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031323-fd909127-ef6f-4018-a17c-f3d6a74d691b/files
2024-08-15 03:13:33,166 INFO    SenderThread:183481 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031323-fd909127-ef6f-4018-a17c-f3d6a74d691b/files/wandb-metadata.json wandb-metadata.json
2024-08-15 03:13:33,166 INFO    SenderThread:183481 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031323-fd909127-ef6f-4018-a17c-f3d6a74d691b/files/config.yaml config.yaml
2024-08-15 03:13:33,166 INFO    SenderThread:183481 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031323-fd909127-ef6f-4018-a17c-f3d6a74d691b/files/wandb-summary.json wandb-summary.json
2024-08-15 03:13:33,168 INFO    SenderThread:183481 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031323-fd909127-ef6f-4018-a17c-f3d6a74d691b/files/requirements.txt requirements.txt
2024-08-15 03:13:33,169 INFO    SenderThread:183481 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031323-fd909127-ef6f-4018-a17c-f3d6a74d691b/files/output.log output.log
2024-08-15 03:13:33,170 INFO    SenderThread:183481 [sender.py:transition_state():626] send defer: 10
2024-08-15 03:13:33,170 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: poll_exit
2024-08-15 03:13:33,170 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:13:33,170 INFO    HandlerThread:183481 [handler.py:handle_request_defer():184] handle defer: 10
2024-08-15 03:13:33,187 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: defer
2024-08-15 03:13:33,188 INFO    SenderThread:183481 [sender.py:send_request_defer():622] handle sender defer: 10
2024-08-15 03:13:33,188 INFO    SenderThread:183481 [file_pusher.py:finish():169] shutting down file pusher
2024-08-15 03:13:33,258 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-15 03:13:33,258 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: poll_exit
2024-08-15 03:13:33,659 INFO    wandb-upload_1:183481 [upload_job.py:push():130] Uploaded file /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031323-fd909127-ef6f-4018-a17c-f3d6a74d691b/files/wandb-summary.json
2024-08-15 03:13:33,972 INFO    wandb-upload_0:183481 [upload_job.py:push():130] Uploaded file /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031323-fd909127-ef6f-4018-a17c-f3d6a74d691b/files/config.yaml
2024-08-15 03:13:34,067 INFO    wandb-upload_3:183481 [upload_job.py:push():130] Uploaded file /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031323-fd909127-ef6f-4018-a17c-f3d6a74d691b/files/output.log
2024-08-15 03:13:34,068 INFO    wandb-upload_2:183481 [upload_job.py:push():130] Uploaded file /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031323-fd909127-ef6f-4018-a17c-f3d6a74d691b/files/requirements.txt
2024-08-15 03:13:34,258 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-15 03:13:34,259 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: poll_exit
2024-08-15 03:13:34,269 INFO    Thread-35 (_thread_body):183481 [sender.py:transition_state():626] send defer: 11
2024-08-15 03:13:34,269 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:13:34,269 INFO    HandlerThread:183481 [handler.py:handle_request_defer():184] handle defer: 11
2024-08-15 03:13:34,269 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: defer
2024-08-15 03:13:34,269 INFO    SenderThread:183481 [sender.py:send_request_defer():622] handle sender defer: 11
2024-08-15 03:13:34,269 INFO    SenderThread:183481 [file_pusher.py:join():175] waiting for file pusher
2024-08-15 03:13:34,270 INFO    SenderThread:183481 [sender.py:transition_state():626] send defer: 12
2024-08-15 03:13:34,270 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:13:34,270 INFO    HandlerThread:183481 [handler.py:handle_request_defer():184] handle defer: 12
2024-08-15 03:13:34,270 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: defer
2024-08-15 03:13:34,270 INFO    SenderThread:183481 [sender.py:send_request_defer():622] handle sender defer: 12
2024-08-15 03:13:34,270 INFO    SenderThread:183481 [file_stream.py:finish():601] file stream finish called
2024-08-15 03:13:34,487 INFO    SenderThread:183481 [file_stream.py:finish():605] file stream finish is done
2024-08-15 03:13:34,487 INFO    SenderThread:183481 [sender.py:transition_state():626] send defer: 13
2024-08-15 03:13:34,487 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:13:34,487 INFO    HandlerThread:183481 [handler.py:handle_request_defer():184] handle defer: 13
2024-08-15 03:13:34,487 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: defer
2024-08-15 03:13:34,488 INFO    SenderThread:183481 [sender.py:send_request_defer():622] handle sender defer: 13
2024-08-15 03:13:34,488 INFO    SenderThread:183481 [sender.py:transition_state():626] send defer: 14
2024-08-15 03:13:34,488 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:13:34,488 INFO    HandlerThread:183481 [handler.py:handle_request_defer():184] handle defer: 14
2024-08-15 03:13:34,488 DEBUG   SenderThread:183481 [sender.py:send():391] send: final
2024-08-15 03:13:34,488 DEBUG   SenderThread:183481 [sender.py:send():391] send: footer
2024-08-15 03:13:34,488 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: defer
2024-08-15 03:13:34,488 INFO    SenderThread:183481 [sender.py:send_request_defer():622] handle sender defer: 14
2024-08-15 03:13:34,489 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-15 03:13:34,490 DEBUG   SenderThread:183481 [sender.py:send_request():418] send_request: poll_exit
2024-08-15 03:13:34,490 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-15 03:13:34,491 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: get_summary
2024-08-15 03:13:34,491 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: sampled_history
2024-08-15 03:13:34,492 DEBUG   HandlerThread:183481 [handler.py:handle_request():158] handle_request: shutdown
2024-08-15 03:13:34,492 INFO    HandlerThread:183481 [handler.py:finish():882] shutting down handler
2024-08-15 03:13:35,490 INFO    WriterThread:183481 [datastore.py:close():296] close: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031323-fd909127-ef6f-4018-a17c-f3d6a74d691b/run-fd909127-ef6f-4018-a17c-f3d6a74d691b.wandb
2024-08-15 03:13:35,490 INFO    SenderThread:183481 [sender.py:finish():1631] shutting down sender
2024-08-15 03:13:35,490 INFO    SenderThread:183481 [file_pusher.py:finish():169] shutting down file pusher
2024-08-15 03:13:35,490 INFO    SenderThread:183481 [file_pusher.py:join():175] waiting for file pusher
